tweet_id,retweet_count,favorite_count,hashtags,jpg_url,dog_type,confidence_list,text,rating_numerator,rating_denominator,name,dogs_type,year,month,day,rating
668274247790391296,232,825,[],https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,40.6374,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,None,2015.0,11.0,22.0,1.0
668268907921326080,239,555,[],https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,48.483,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10.0,None,None,2015.0,11.0,22.0,1.0
668256321989451776,627,1314,[],https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,9.44294,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,10.0,Jareld,None,2015.0,11.0,22.0,1.3
668248472370458624,497,995,[],https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,73.4547,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10.0,Bisquick,None,2015.0,11.0,22.0,0.8
668237644992782336,2889,6225,[],https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,80.93199999999999,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10.0,Torque,None,2015.0,11.0,22.0,1.0
668221241640230912,200,512,[],https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,39.5101,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10.0,None,None,2015.0,11.0,22.0,1.0
668204964695683073,197,555,[],https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,65.518,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,10.0,Ron,None,2015.0,11.0,21.0,0.8
668190681446379520,199,655,[],https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,95.8402,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,10.0,Skittles,None,2015.0,11.0,21.0,1.2
668171859951755264,198,493,[],https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,66.4834,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,10.0,a,None,2015.0,11.0,21.0,0.7
668113020489474048,245,673,[],https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,54.8896,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,10.0,Alfie,None,2015.0,11.0,21.0,0.6
667924896115245057,113,302,[],https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,20.905099999999997,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,10.0,Jiminy,None,2015.0,11.0,21.0,0.9
667915453470232577,56,208,[],https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,boxer,19.665499999999998,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10.0,10.0,Otis,None,2015.0,11.0,21.0,1.0
667902449697558528,380,852,[],https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,29.8881,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,10.0,Cleopatricia,None,2015.0,11.0,21.0,0.9
667886921285246976,1104,1889,[],https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,80.0432,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,10.0,Erik,None,2015.0,11.0,21.0,1.1
667885044254572545,493,815,[],https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,8.852970000000001,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,10.0,Stu,None,2015.0,11.0,21.0,1.0
667878741721415682,121,392,[],https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,miniature_pinscher,10.6003,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2.0,10.0,Tedrick,None,2015.0,11.0,21.0,0.2
667861340749471744,78,240,[],https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,96.7275,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,10.0,a,None,2015.0,11.0,21.0,0.9
667832474953625600,63,291,[],https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,21.42,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,10.0,None,None,2015.0,11.0,20.0,1.2
667806454573760512,497,1050,[],https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua,18.7155,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10.0,10.0,Filup,None,2015.0,11.0,20.0,1.0
667801013445750784,97,329,[],https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,50.8392,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,10.0,None,None,2015.0,11.0,20.0,1.2
667793409583771648,334,698,[],https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,53.507299999999994,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,10.0,None,None,2015.0,11.0,20.0,0.8
667773195014021121,57,236,[],https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier,36.046499999999995,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,10.0,a,None,2015.0,11.0,20.0,0.8
667728196545200128,152,378,[],https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,36.0159,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11.0,10.0,Olive,None,2015.0,11.0,20.0,1.1
667550904950915073,35,0,[],https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,vizsla,0.00810632,,,,,,,,,
667546741521195010,125,331,[],https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,78.7424,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9.0,10.0,George,None,2015.0,11.0,20.0,0.9
667544320556335104,529,864,[],https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,41.289300000000004,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10.0,10.0,Kial,None,2015.0,11.0,20.0,1.0
667538891197542400,65,203,[],https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_terrier,61.8957,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9.0,10.0,a,None,2015.0,11.0,20.0,0.9
667534815156183040,542,814,[],https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,43.5254,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8.0,10.0,Frank,None,2015.0,11.0,20.0,0.8
667530908589760512,239,465,[],https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,63.3037,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10.0,10.0,Naphaniel,None,2015.0,11.0,20.0,1.0
667524857454854144,1114,1694,[],https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Chesapeake_Bay_retriever,8.81224,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12.0,10.0,None,None,2015.0,11.0,20.0,1.2
667517642048163840,193,366,[],https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian_greyhound,12.517600000000002,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8.0,10.0,Dook,None,2015.0,11.0,20.0,0.8
667502640335572993,220,531,[],https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_retriever,99.67089999999999,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11.0,10.0,Hall,None,2015.0,11.0,20.0,1.1
667495797102141441,272,514,[],https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,14.3957,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9.0,10.0,Philippe,None,2015.0,11.0,20.0,0.9
667491009379606528,227,531,[],https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi,85.2088,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7.0,10.0,None,None,2015.0,11.0,19.0,0.7
667470559035432960,100,254,[],https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy_poodle,30.417499999999997,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11.0,10.0,a,None,2015.0,11.0,19.0,1.1
667455448082227200,60,189,[],https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_terrier,67.63759999999999,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7.0,10.0,Reese,None,2015.0,11.0,19.0,0.7
667453023279554560,89,308,[],https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_retriever,82.56700000000001,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11.0,10.0,Cupcake,None,2015.0,11.0,19.0,1.1
667435689202614272,83,302,[],https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,99.9091,Ermergerd 12/10 https://t.co/PQni2sjPsm,12.0,10.0,None,None,2015.0,11.0,19.0,1.2
667405339315146752,220,462,[],https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint_Bernard,38.1377,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7.0,10.0,Biden,None,2015.0,11.0,19.0,0.7
667393430834667520,55,193,[],https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,55.7009,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8.0,10.0,Fwed,None,2015.0,11.0,19.0,0.8
667211855547486208,242,489,[],https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,golden_retriever,46.2556,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9.0,10.0,Genevieve,None,2015.0,11.0,19.0,0.9
667200525029539841,260,608,[],https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian_husky,69.4904,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11.0,10.0,Joshwa,None,2015.0,11.0,19.0,1.1
667192066997374976,108,383,[],https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,28.364,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12.0,10.0,None,None,2015.0,11.0,19.0,1.2
667182792070062081,6207,14275,[],https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,golden_retriever,94.9892,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10.0,10.0,Timison,None,2015.0,11.0,19.0,1.0
667177989038297088,55,191,[],https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,vizsla,25.924899999999994,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8.0,10.0,a,None,2015.0,11.0,19.0,0.8
667176164155375616,464,608,[],https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,soft-coated_wheaten_terrier,31.898100000000003,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4.0,10.0,None,None,2015.0,11.0,19.0,0.4
667174963120574464,82,240,[],https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,toy_poodle,26.6437,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9.0,10.0,Clarence,None,2015.0,11.0,19.0,0.9
667171260800061440,89,220,[],https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,giant_schnauzer,84.1265,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10.0,10.0,Kenneth,None,2015.0,11.0,19.0,1.0
667165590075940865,1135,2671,[],https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,miniature_pinscher,14.017299999999999,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10.0,10.0,Churlie,None,2015.0,11.0,19.0,1.0
667160273090932737,62,254,[],https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,golden_retriever,47.1351,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11.0,10.0,Bradlay,None,2015.0,11.0,19.0,1.1
667152164079423490,17053,47480,[],https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,toy_poodle,53.5411,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12.0,10.0,Pipsy,None,2015.0,11.0,19.0,1.2
667138269671505920,2201,4579,[],https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West_Highland_white_terrier,74.7713,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10.0,10.0,None,None,2015.0,11.0,19.0,1.0
667119796878725120,127,326,[],https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,74.1563,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10.0,10.0,Gabe,None,2015.0,11.0,18.0,1.0
667090893657276420,126,329,[],https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,95.95139999999999,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7.0,10.0,Clybe,None,2015.0,11.0,18.0,0.7
667073648344346624,121,398,[],https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua,48.3682,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10.0,10.0,Dave,None,2015.0,11.0,18.0,1.0
667062181243039745,54,216,[],https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Chesapeake_Bay_retriever,82.5678,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10.0,10.0,Keet,None,2015.0,11.0,18.0,1.0
667044094246576128,50,182,[],https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,golden_retriever,76.5266,12/10 gimme now https://t.co/QZAnwgnOMB,12.0,10.0,None,None,2015.0,11.0,18.0,1.2
666996132027977728,94,243,[],https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,Rottweiler,6.24899,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,10.0,10.0,Carll,None,2015.0,11.0,18.0,1.0
666835007768551424,80,211,[],https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,Airedale,44.8459,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,10.0,10.0,None,None,2015.0,11.0,18.0,1.0
666826780179869698,97,251,[],https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,Maltese_dog,35.9383,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,12.0,10.0,None,None,2015.0,11.0,18.0,1.2
666817836334096384,249,512,[],https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,miniature_schnauzer,49.695299999999996,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,9.0,10.0,Jeph,None,2015.0,11.0,18.0,0.9
666804364988780544,92,236,[],https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,English_setter,32.879200000000004,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,8.0,10.0,Jockson,None,2015.0,11.0,18.0,0.8
666781792255496192,191,379,[],https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian_greyhound,61.831599999999995,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,10.0,10.0,a,None,2015.0,11.0,18.0,1.0
666776908487630848,174,347,[],https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,miniature_pinscher,16.717499999999998,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,5.0,10.0,Josep,None,2015.0,11.0,18.0,0.5
666739327293083650,65,231,[],https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,miniature_poodle,54.6933,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,10.0,10.0,Lugan,None,2015.0,11.0,17.0,1.0
666701168228331520,217,425,[],https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador_retriever,88.7707,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,8.0,10.0,a,None,2015.0,11.0,17.0,0.8
666691418707132416,47,185,[],https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,97.5401,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8.0,10.0,Christoper,None,2015.0,11.0,17.0,0.8
666649482315059201,617,1104,[],https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border_collie,44.780300000000004,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4.0,10.0,None,None,2015.0,11.0,17.0,0.4
666644823164719104,79,228,[],https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan_hound,4.43334,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9.0,10.0,Jimothy,None,2015.0,11.0,17.0,0.9
666454714377183233,207,509,[],https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian,27.8954,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10.0,10.0,Kreggory,None,2015.0,11.0,17.0,1.0
666447344410484738,19,102,[],https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever,32.208400000000005,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9.0,10.0,Scout,None,2015.0,11.0,17.0,0.9
666437273139982337,47,122,[],https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,67.1853,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7.0,10.0,None,None,2015.0,11.0,17.0,0.7
666435652385423360,53,163,[],https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake_Bay_retriever,18.413,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10.0,10.0,None,None,2015.0,11.0,17.0,1.0
666430724426358785,194,311,[],https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish_terrier,10.4109,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,6.0,10.0,None,None,2015.0,11.0,17.0,0.6
666428276349472768,81,162,[],https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,37.1361,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7.0,10.0,None,None,2015.0,11.0,17.0,0.7
666421158376562688,111,310,[],https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,90.6777,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12.0,10.0,None,None,2015.0,11.0,17.0,1.2
